episode,reward,gini,fairness_var,loss
1170,119.05957,0.0017187717141755599,9.917393981595524e-06,0.16453669779002666
1171,125.99518,0.0007056166184149504,3.105599262198666e-06,0.18760693185031413
1172,114.9882,0.003150569179920071,3.6670717236120254e-05,0.19341757982969285
1173,95.693756,0.004445483637688374,6.23707237537019e-05,0.17460373237729074
1174,100.74451,0.0024883319818265193,2.1097352146171033e-05,0.18612234868109226
1175,106.59039,0.006290132090117195,0.00013373859110288322,0.15176398530602456
1176,125.81906,0.004433502035308123,7.185487629612908e-05,0.18218017145991325
1177,112.24674,0.0034204825776105174,3.990619006799534e-05,0.1918925976753235
1178,121.206726,0.0047568074946315875,7.904946687631309e-05,0.17653458803892136
1179,124.74778,0.002199238560704142,3.00610172416782e-05,0.16360166884958743
1180,116.21826,0.003880107593739801,5.0563547119963914e-05,0.19472233697772026
1181,101.87838,0.006830915476058408,0.00016153774049598724,0.16476050660014152
1182,110.42332,0.00402583601088824,4.9010228394763544e-05,0.1822089946269989
1183,116.189865,0.002117744161089341,1.62782034749398e-05,0.16169787347316741
1184,101.4908,0.005800622870558492,0.00013563314860220999,0.18085503533482553
1185,108.237434,0.004965947218524391,7.992644532350823e-05,0.1793543404340744
1186,90.48927,0.0025611479320637454,2.1802674382342957e-05,0.15730954796075822
1187,92.88635,0.003574710805445358,4.505966353463009e-05,0.20026220858097077
1188,113.32578,0.0017803141436083525,9.842455256148241e-06,0.19347486674785613
1189,119.60772,0.0033427026751853273,3.610146086430177e-05,0.1641044519841671
1190,136.9246,0.003514337172303872,4.3182291847188026e-05,0.15935759127140045
1191,118.29519,0.00456411429975323,6.986869993852451e-05,0.158470089584589
1192,117.195175,0.0058645617096035885,0.0001165835783467628,0.17368381425738336
1193,119.79373,0.0028267620349153866,2.7331305318512022e-05,0.18609606832265854
1194,114.67733,0.002871156651454765,2.789075006148778e-05,0.17672115743160247
1195,124.75611,0.0018551247891107625,1.132045599661069e-05,0.16404379479587078
1196,125.10244,0.00358289309230031,5.222150502959266e-05,0.1938222450017929
1197,127.478546,0.0027080580252767383,2.4944809410953894e-05,0.16155153274536133
1198,102.40029,0.0042099833815247845,7.817659206921235e-05,0.16418338790535927
1199,130.01865,0.0048345832785288145,7.813118281774223e-05,0.17492678508162499
1200,130.24272,0.001888900477492239,1.344027532468317e-05,0.1691386140882969
1201,109.13048,0.002191628903514431,1.6003370546968654e-05,0.1812320725619793
1202,106.194916,0.0005063594394560944,1.600032192072831e-06,0.17672737076878547
1203,124.09137,0.009673507977770557,0.00046592726721428335,0.17887857392430306
1204,105.31893,0.0060523942603607495,0.00012834035442210734,0.1890365242958069
1205,105.25747,0.015416270360323114,0.0007158347871154547,0.1605973692983389
1206,116.03742,0.0032654258966691163,3.5417411709204316e-05,0.1698832868039608
1207,130.3508,1.4305127193914302e-07,6.608047578094203e-14,0.18078760996460916
1208,126.31638,0.0017682797798563854,1.9454291759757325e-05,0.17315568313002586
1209,99.53192,0.0039264069097777465,5.6874618167057633e-05,0.2078950860351324
1210,107.934654,0.002964017692748566,3.0089859137660824e-05,0.17392856746912003
1211,123.78261,0.006447089255929184,0.0001329104561591521,0.1653350630402565
1212,115.593765,0.00861206359699418,0.0002504679432604462,0.1749299955368042
1213,115.15283,0.0020040922745796497,1.3134488654031884e-05,0.16742202535271644
1214,119.12752,0.0025871775705352817,2.20633464778075e-05,0.16350337445735932
1215,104.32078,0.0022993211075550413,1.8098900909535587e-05,0.16776245340704918
1216,115.76156,0.0012155249078507069,5.2069526645937e-06,0.1700637848675251
1217,126.40041,0.003340090610636892,4.197912130621262e-05,0.17557996302843093
1218,118.00585,0.0023789654984800457,1.9087599866907112e-05,0.1980282883346081
1219,116.5934,0.0019094552840355217,2.2676869775750674e-05,0.16435201972723007
1220,101.985794,0.00316018180635691,3.220506914658472e-05,0.1757383082807064
1221,120.44655,0.0030990041409608704,3.873573587043211e-05,0.1541401032358408
1222,104.98489,0.0031550597020497673,3.460797597654164e-05,0.17812769755721092
1223,99.732,0.005200969404279165,9.027459600474685e-05,0.15796576879918575
1224,121.562675,0.002238315165409066,1.562187753734179e-05,0.1628700666874647
1225,119.507355,0.0011562595053946634,8.33063131722156e-06,0.1490219886600971
1226,122.791,0.0017076977054373277,1.8147427908843383e-05,0.16522020757198333
1227,117.242485,0.0022975884655711543,3.280179589637555e-05,0.17737899228930473
1228,125.52567,0.0017726006262763772,1.072522809408838e-05,0.15840951308608056
1229,119.23423,0.0025252620256701608,3.9602578908670694e-05,0.16839171916246415
1230,116.03889,0.0019683957212062175,2.4095148546621203e-05,0.18984301641583443
1231,120.033226,0.0005879146448661832,2.156309847123339e-06,0.1577276875078678
1232,118.45225,0.002283249107589036,1.7122973076766357e-05,0.18557115510106087
1233,112.226295,0.003659681726291053,5.421502282842994e-05,0.15814290568232536
1234,124.85277,0.0027866160136325036,2.5773950255825184e-05,0.16802609860897064
1235,115.81961,0.004776029373926072,8.044195419643074e-05,0.17539425060153008
1236,114.41467,0.0038130899542629937,6.165749800857157e-05,0.18457528129220008
1237,134.17479,0.004428736575146086,8.614342368673533e-05,0.17357614159584045
1238,122.89201,0.00293521257446816,2.962627331726253e-05,0.16483356349170208
1239,123.25578,0.0062050040498529135,0.00015169398102443665,0.1544381270557642
1240,113.78119,0.0036503948423185495,4.304353933548555e-05,0.18424643121659756
1241,121.43857,0.0012377750260947895,9.54460210778052e-06,0.16399437621235846
1242,127.62094,0.007373949744534869,0.00019605978741310537,0.1529870793223381
1243,126.48655,0.002424551110976614,1.9354027244844474e-05,0.17445528596639634
1244,122.02218,0.0018973914034743355,2.23922252189368e-05,0.1887374024093151
1245,103.34083,0.0035844264496633915,4.6428191126324236e-05,0.16958140298724175
1246,120.10128,0.002967129405529123,2.9061577151878737e-05,0.1930012409389019
1247,115.532135,0.0023997049420223515,1.9509576304699294e-05,0.1562253735214472
1248,118.84593,0.0016501634133279097,9.57083102548495e-06,0.17010990634560585
1249,108.5341,0.00830121788800442,0.00024135332205332816,0.19417773112654685
1250,114.003296,0.001807905273582433,2.0334216969786212e-05,0.16688335195183754
1251,124.53559,0.0006725626137453755,2.821694579324685e-06,0.16088545858860015
1252,124.2459,0.0026857558195616527,2.4876930183381774e-05,0.17185586288571358
1253,98.67343,0.004999854293442407,8.489513857057318e-05,0.22367053180933
1254,106.36116,0.0017207613746068606,1.8424942027195357e-05,0.1749450621008873
1255,117.12282,0.002114179781447678,1.4914990060788114e-05,0.19177581124007703
1256,122.70401,0.002722811375292622,2.4485323592671193e-05,0.17634430959820746
1257,123.73883,0.0006491207449055292,2.628652282510302e-06,0.17417019315063953
1258,113.96315,0.0037807114571144496,4.8391255404567346e-05,0.17393993094563484
1259,106.78584,0.001078635616524437,4.113926024729153e-06,0.18005317836999893
1260,112.91135,0.0047838349664006685,9.053105895873159e-05,0.1455659919977188
1261,139.34833,0.0021519965053764523,1.571801294630859e-05,0.1741842682659626
1262,121.62037,0.002835457346701098,2.670530739123933e-05,0.15047896489501
1263,116.16926,0.00639682721830126,0.0001509271824033931,0.17808318719267846
1264,96.57143,0.005203311468552796,9.059284639079124e-05,0.1779373310506344
1265,128.68495,0.002904501810726101,2.894134377129376e-05,0.18201774910092353
1266,124.826485,0.004418212517432352,6.403368024621159e-05,0.16097320899367332
1267,113.44907,0.003307411350023992,5.185542249819264e-05,0.1698463086783886
1268,123.5574,0.0019339290859492486,1.3915979252487887e-05,0.1847394447028637
1269,122.70764,0.007640939045443718,0.0002466638688929379,0.16103219479322434
1270,123.45104,0.00193989945765205,1.2408403563313186e-05,0.16526424407958984
1271,132.51921,0.003556908576321627,4.196358713670634e-05,0.1729192329198122
1272,123.19677,0.0036541951911888138,4.382257247925736e-05,0.19106410548090935
1273,128.14784,0.0009536060792381118,3.6423127767193364e-06,0.16995005711913108
1274,121.073,0.0011416740713801055,8.121935024973936e-06,0.14969088930636645
1275,118.7351,0.002888301825648032,3.085498610744253e-05,0.2076082544028759
1276,98.83034,0.0022355468102743803,1.6746887922636233e-05,0.15590371027588845
1277,119.16665,0.0022216160307639843,1.819549834181089e-05,0.18540323078632354
1278,111.71867,0.002238130101187119,1.634872387512587e-05,0.19298606760799886
1279,137.49078,0.0016810132001010558,8.996270480565727e-06,0.17489882305264473
1280,124.750465,0.004308857455655568,8.101625280687585e-05,0.18793122187256814
1281,109.56593,0.003824036955170529,6.0792961448896676e-05,0.16232936576008797
1282,118.87151,0.0024071787743011885,2.2643920601694845e-05,0.17209792584180833
1283,110.54906,0.0034786254751131285,4.741679731523618e-05,0.17574872002005576
1284,103.458786,0.0023729017719351653,2.212064282502979e-05,0.20882042691111566
1285,111.64464,0.002137104966530856,1.773358235368505e-05,0.1630579014122486
1286,134.94092,0.004973518849912484,8.739866461837664e-05,0.1857164491713047
1287,119.707214,0.0026941087148053544,2.4550012312829494e-05,0.17273395463824273
1288,102.69878,0.00446671864507131,6.911425589350984e-05,0.18397143594920634
1289,104.33528,0.003216072054779362,3.1740415579406545e-05,0.2546403406560421
1290,102.919395,0.010976396095215835,0.0004205741570331156,0.20044215634465218
1291,111.11237,0.006104510107108885,0.00012319511733949184,0.15849338784813882
1292,111.326675,0.0012065236845548721,5.682880782842403e-06,0.1573142695426941
1293,104.21062,0.0036636624525265837,4.185449142823927e-05,0.1578217849880457
1294,109.554405,0.0023667498457538017,2.1975427443976514e-05,0.17321638852357865
1295,110.27364,0.001514387917105564,8.117613106151111e-06,0.1736932711303234
1296,139.26793,0.002154811120477662,1.5196084859780967e-05,0.16737138994038106
1297,117.90664,0.0040678581353510435,7.71206832723692e-05,0.16286946684122086
1298,126.80403,0.0050476596156967535,0.0001249453634954989,0.16103847518563272
1299,105.883316,0.002546884334513111,2.059931466646958e-05,0.1671791787445545
1300,128.5953,0.0035902579895532583,4.232174251228571e-05,0.15415277697145938
1301,130.07115,0.0015424591387835918,9.635828973841853e-06,0.15987897597253323
1302,135.48593,0.0045115157048243315,6.254808977246284e-05,0.16979554072022437
1303,133.16623,0.0013228728665060085,7.536817975051235e-06,0.16736234501004219
1304,131.15181,0.0038128512991042474,5.023429912398569e-05,0.18836109533905984
1305,125.207184,0.004181003734688327,5.801465522381477e-05,0.20378847539424896
1306,112.89992,0.004129851764836712,5.7206743804272264e-05,0.16311853274703025
1307,114.14393,0.003820983560206992,6.085952554713003e-05,0.18766029611229895
1308,111.483955,0.0026354813969493573,2.7060314096161164e-05,0.1920284089446068
1309,120.213066,0.002725068459906499,3.4126846003346145e-05,0.14890843540430068
1310,114.833565,0.002871922855045561,2.5813886168180034e-05,0.18202997699379922
1311,121.809555,0.005352244611104284,9.609645348973572e-05,0.18201802663505076
1312,112.648544,0.00244342253969565,2.11206242966e-05,0.18697943165898323
1313,115.23274,0.003746945747591157,4.456608075997792e-05,0.17024357736110687
1314,123.47255,0.0014134974990465121,6.422274054784793e-06,0.2081521137058735
1315,107.52567,0.0023145074512314068,1.827459163905587e-05,0.20474229916930198
1316,101.92896,0.0022662184626702775,2.5181501769111492e-05,0.17856915414333344
1317,113.992775,0.0037599112930941647,4.739896394312382e-05,0.17837281249463557
1318,116.62458,0.003253238612995757,4.093575626029633e-05,0.170155695900321
1319,120.21135,0.003055087203108542,3.10125105897896e-05,0.1792789015173912
1320,124.63756,0.005218034502470603,9.076837886823341e-05,0.20220313727855682
1321,117.77556,0.008838765051358166,0.0002486654557287693,0.1910324627161026
1322,94.01608,0.005440944701689876,9.256739576812834e-05,0.18715165346860885
1323,120.89811,0.0034131615955388384,4.120392623008229e-05,0.17578751996159553
1324,116.71961,0.0029330430763929716,3.486279092612676e-05,0.16759427443146704
1325,115.25965,0.0021506412630210026,2.0446095732040703e-05,0.1998283562064171
1326,119.399284,0.0026483010631419557,2.4189679606934078e-05,0.1635430684685707
1327,124.86179,0.0029679972303995328,5.464670903165825e-05,0.18556083992123604
1328,99.87068,0.0023511557102566805,1.7942487829714082e-05,0.16076203301548958
1329,129.3455,0.0030232630378583814,4.3626911065075547e-05,0.17055900976061822
1330,122.00211,0.004548702111144998,6.80507582728751e-05,0.18826070100069045
1331,139.42896,0.0013094835865912202,5.849179160577478e-06,0.17524657130241394
1332,124.35596,0.003319417173082151,4.36409936810378e-05,0.1643163940310478
1333,112.893845,0.0029848027839025626,3.488879156066105e-05,0.17971397191286087
1334,114.66068,0.003965277770772158,6.704612314933911e-05,0.1990964601933956
1335,105.32482,0.0075781728478498955,0.00018734284094534814,0.18590965054929257
1336,111.62129,0.0020419416173651506,1.6732632502680644e-05,0.17991438016295433
1337,100.383804,0.0028510645558290637,3.220138751203194e-05,0.18967510968446732
1338,129.27052,1.335145221048606e-07,6.252776210214153e-14,0.17113608859479426
1339,109.90236,0.0039050619596758818,5.684577627107501e-05,0.18741955026984214
1340,134.97,0.0035419236177691715,4.083720705239102e-05,0.19510815769433976
1341,117.17871,0.0021136296832444668,1.6830805179779418e-05,0.1821713039278984
1342,99.0638,0.003543340073505652,4.635581353795715e-05,0.1833041588962078
1343,118.83939,0.004015463177063694,5.1168743084417656e-05,0.19422797046601772
1344,121.93564,0.0034793853897012728,4.160028765909374e-05,0.18845924347639084
1345,110.424,0.0005857609618995507,2.140566721209325e-06,0.1748395462334156
1346,134.00822,0.0013336775038375048,6.341937023535138e-06,0.21023254856467247
1347,136.56795,0.003721738902866978,4.9220117944059893e-05,0.16758907303214074
1348,107.23558,0.0016543486363225224,9.483919711783528e-06,0.18464991509914397
1349,106.10645,0.004683293837667302,7.488577102776617e-05,0.15622983798384665
1350,124.01924,0.0019452920841129817,1.38011791932513e-05,0.14922637172043324
1351,131.31746,0.004128765713977023,5.525539017980918e-05,0.16939965039491653
1352,116.805725,1.3351453009846637e-07,6.039613253960852e-14,0.19687760852277278
1353,102.6483,0.0077497198251395005,0.00020397736807353795,0.16893857046961785
1354,117.44928,0.0037224604388614857,4.429253749549389e-05,0.15534928552806376
1355,123.37676,0.0025287492312571214,2.2764499590266496e-05,0.15317514210939406
1356,115.33745,0.002105077845118597,1.7433736502425745e-05,0.16321707904338836
1357,134.93065,0.0021760489167927943,1.8583710698294453e-05,0.21260929942131043
1358,128.44525,0.0015791870075536618,8.36233448353596e-06,0.1803321923315525
1359,109.14983,0.004592353891619494,6.867227057227865e-05,0.1743542094528675
1360,124.42097,0.003698748843276256,5.2831928769592196e-05,0.15028242260217667
1361,106.50653,0.0034925774133962584,5.223350672167726e-05,0.17135140404105187
1362,128.96162,0.00498524712145354,9.648011473473161e-05,0.16458852529525758
1363,129.0025,0.0034129623117613583,3.602027572924271e-05,0.18690076373517514
1364,123.11856,0.003551511178599087,4.2069979826919734e-05,0.15330171719193458
1365,122.71682,0.0022081408719227813,2.1424148144433275e-05,0.1542470147833228
1366,138.288,0.004612578270790202,7.234228542074561e-05,0.19170503437519074
1367,119.348434,0.002925221236015796,2.8392320018610917e-05,0.18387941107153893
1368,104.978386,0.0024925340799486495,2.133679299731739e-05,0.1722169816493988
1369,110.38739,0.004084310666711666,7.608067244291306e-05,0.1629953856766224
1370,111.28632,0.00448167468407612,6.479665171355009e-05,0.17255434960126878
1371,117.7285,0.0026633588400635233,2.853813384717796e-05,0.16124426752328871
1372,122.713425,0.002824080012841401,2.589210998849012e-05,0.15953040719032288
1373,118.01051,0.0035800083417314443,4.357535726740025e-05,0.1822447109222412
1374,105.464355,0.0013393819754714542,5.916930149396649e-06,0.15810561865568162
1375,119.27056,0.007286103371977548,0.00022967721452005208,0.16881907135248184
1376,127.10688,0.002166387526439051,1.5426991012645885e-05,0.19773918069899082
1377,122.0073,1.430512754918567e-07,7.744915548734549e-14,0.15915048152208328
1378,124.93537,0.0019449594328893038,2.3525853976025246e-05,0.16242129132151603
1379,116.66143,0.0035469889128127985,4.613125929608941e-05,0.16179576985538005
1380,120.310776,0.0009840501513107558,3.869557986035943e-06,0.16458261936903
1381,102.10392,0.0041689051686308876,6.160963675938547e-05,0.18229173824191094
1382,117.45742,0.0026492674987879106,2.4211931304307655e-05,0.15923653662204743
1383,119.014175,0.005624487422151603,0.00010198548989137635,0.1964242446422577
1384,77.63273,0.002830598720484412,4.278442429495044e-05,0.17913499251008033
1385,81.607445,0.0035771065221030796,4.196438021608628e-05,0.14300426058471202
1386,102.16229,0.004562633998289156,6.856576510472223e-05,0.16009070977568626
1387,111.88107,0.0032836946133549816,3.390945857972838e-05,0.16972844183444977
1388,101.88449,0.004404516610455156,6.414683593902737e-05,0.19956139981746673
1389,117.27616,0.0009907192161247025,3.883748831867706e-06,0.1819390919804573
1390,107.06642,0.002881621128613343,2.8286749511607923e-05,0.172498639523983
1391,125.411316,0.001939659947199468,2.3398186385747977e-05,0.15581761196255683
1392,127.221466,0.002208814616434074,1.9185459677828476e-05,0.15292398765683174
1393,114.10864,0.005018021240159376,8.965643792180344e-05,0.17497654914855956
1394,117.714325,0.0028685160532029297,2.814543040585704e-05,0.1872983792424202
1395,121.71764,0.002354636711836111,1.771084680513013e-05,0.16680575400590897
1396,135.93607,0.0022624564039694928,1.9893504941137508e-05,0.16952592507004738
1397,125.59062,0.0034669805668334774,5.8243313105776906e-05,0.17878458350896836
1398,116.994026,0.006285486635181581,0.00013192242477089167,0.19612570635974408
1399,116.40619,0.0021984152941116886,1.6472378774778917e-05,0.16404027998447418
1400,114.250656,0.008846738336883542,0.0002599906292743981,0.18519920319318772
1401,95.60933,0.0046662682892064655,8.500115654896945e-05,0.17169861853122712
1402,86.68309,0.008326762755132222,0.00022009547683410347,0.18462116166949272
1403,113.77612,0.0014592258338037567,8.809445716906339e-06,0.18709939658641817
1404,136.45605,0.003642294347685704,5.082134157419205e-05,0.15188200145959854
1405,116.12755,0.003706019603366917,4.798883310286328e-05,0.1721173982322216
1406,118.04964,0.002023747544737997,1.2742471881210804e-05,0.18537137359380723
1407,130.58197,0.0015566474577526357,7.983446266734973e-06,0.18293924801051617
1408,136.27975,0.0035270491006480498,5.159666761755943e-05,0.15173128515481948
1409,129.416,0.003777498625519682,7.058893970679492e-05,0.16150060549378395
1410,121.41448,0.0015000438139602945,1.4008702237333637e-05,0.18627679593861102
1411,132.12627,0.0013592326035083424,1.1506708688102663e-05,0.17139613762497902
1412,108.23938,0.0062818233262740275,0.00013228735770098865,0.1458508501946926
1413,125.52176,0.0015905339206274682,1.5746682038297877e-05,0.16531963482499124
1414,128.14888,0.005264936675518417,9.003661398310214e-05,0.17742726825177668
1415,137.88019,0.0012667808717869988,9.996375410992187e-06,0.1892378681898117
1416,125.31026,0.0009572871916854186,3.613053195294924e-06,0.16179708175361157
1417,122.683556,0.0029545809609865525,2.738776311161928e-05,0.18775621592998504
1418,100.869934,0.0053419052578633774,9.731149475555867e-05,0.1636377527564764
1419,113.010506,0.005949587297795489,0.00014035770436748862,0.14992335453629493
1420,115.68186,0.001677296219631419,9.207657058141194e-06,0.15768227502703666
1421,43.159206,0.0513890710517535,0.006957785692065954,0.17913852244615555
1422,108.50983,0.004145452256326454,5.8196881582261994e-05,0.1609458029270172
1423,99.25383,0.004565536216436961,6.712002505082637e-05,0.16543318077921867
1424,128.59158,0.0023689271462092876,1.8901258954429068e-05,0.1668333524465561
1425,131.801,1.621247769367784e-07,8.668621240747951e-14,0.14597967557609082
1426,123.87735,0.0013813151573334181,7.464694590453291e-06,0.1486014487594366
1427,111.1052,0.002405528703207205,2.011598917306401e-05,0.1524315943568945
1428,98.64761,0.00357005186400583,4.036655809613876e-05,0.1623765140771866
1429,103.18953,0.0065656661805009175,0.00013355337432585657,0.16529764220118523
1430,121.972496,0.0005465523723806598,1.8637458651937777e-06,0.16493848830461502
1431,125.9307,0.0009701930100229905,3.4509721444919705e-06,0.17714314445853233
1432,119.48341,0.001158999070497213,4.710940629593097e-06,0.1445390559732914
1433,114.59256,0.004696762322822012,7.806017674738541e-05,0.18606867030262947
1434,112.86436,0.0021407251322125287,1.5891364455455914e-05,0.15800798170268535
1435,127.045784,0.0038691754795601163,4.854836515733041e-05,0.1538297638297081
1436,132.14026,0.0020660138356753954,1.3981467418489046e-05,0.1612955468893051
1437,120.88717,0.004761609796152921,7.806307257851586e-05,0.1690440930426121
1438,83.673836,0.0024086445564830417,1.9478371541481465e-05,0.14814219519495964
1439,123.894516,0.0018268000983856503,1.2378453902783804e-05,0.15652367994189262
1440,111.673874,0.003233749218976012,4.057924888911657e-05,0.16178797632455827
1441,103.85239,0.001293753209891113,6.594401838810882e-06,0.15709407433867453
1442,117.82707,0.0025091110790385063,2.56557650573086e-05,0.17399605318903924
1443,119.905266,0.0007339487635713571,3.3598594200157095e-06,0.1546844506263733
1444,125.75664,0.00225247815555929,2.0146526367170736e-05,0.1543409252911806
1445,124.16895,0.0020756712097933505,1.925792093970813e-05,0.15633398957550526
1446,100.28997,0.0018159443751468718,1.1809670468210243e-05,0.15763365268707275
1447,120.12794,0.0037581307041500978,4.9160258640768006e-05,0.1425468170642853
1448,128.60368,0.003501922068893437,4.5128304918762296e-05,0.15908024460077286
1449,118.84779,0.0032974147319824176,3.866269616992213e-05,0.17415768623352051
1450,115.105446,0.00390884294536864,4.708212873083539e-05,0.173181062489748
1451,104.80396,0.005691570973038296,0.00012610320118255913,0.15128281876444816
1452,120.49748,0.0013729866873999352,6.493034561572131e-06,0.1674236447364092
1453,127.46893,0.0022908635833649438,1.701424662314821e-05,0.15167879536747933
1454,129.17355,0.0042742997197937616,5.979827983537689e-05,0.17739600867033004
1455,121.19349,0.0009626241620175335,3.732951199708623e-06,0.16153969667851925
1456,120.436516,0.004361751810014747,6.601816130569205e-05,0.15941099978983403
1457,118.30253,0.0014217881467999405,8.133923074638005e-06,0.18089494451880456
1458,121.99816,0.00645110032282048,0.00014961457054596394,0.20774691551923752
1459,137.0685,0.0024820678448156386,2.077303361147642e-05,0.15260333955287933
1460,126.27953,0.0040242900074825005,5.303245416143909e-05,0.15670054897665978
1461,116.01255,0.0070101649161371515,0.00015634983719792217,0.16292191609740259
1462,122.878525,0.0023308485939868007,1.803290069801733e-05,0.16070229582488538
1463,119.49259,0.0010848238339953298,4.728305611934047e-06,0.15969162687659263
1464,130.93277,0.0017818180234230319,1.0835011380549986e-05,0.1784887707233429
1465,136.18553,0.003056210312935681,3.150892734993249e-05,0.15226731196045876
1466,122.92326,0.0014122046351008333,6.61543890601024e-06,0.1823146404325962
1467,101.69617,0.0019389387379464829,1.3081806173431687e-05,0.1653473325073719
1468,139.6104,0.00263657463977629,4.315901969675906e-05,0.18079660847783088
1469,117.78053,0.0025780300595488193,4.1269278881372884e-05,0.14544717565178872
1470,112.306,0.0035479405184677404,4.0870363591238856e-05,0.19616355679929257
1471,123.92665,0.0029722169659687214,4.208207246847451e-05,0.15880621939897538
1472,119.89731,0.009802000471090588,0.0003469060466159135,0.16151451230049133
1473,123.04929,0.0013129741566182407,6.84102633385919e-06,0.17678853504359723
1474,98.90547,0.003036426717334395,3.1181763915810734e-05,0.19860929057002066
1475,110.7425,0.0033037166369107585,5.280224286252633e-05,0.17450417965650558
1476,109.17275,0.0025535389453197332,2.5953942895284854e-05,0.14687325082719327
1477,140.24886,0.0024590143771725526,1.8924156393040903e-05,0.14782761812210082
1478,98.678955,0.005573520175319757,9.850147034740075e-05,0.166309906989336
1479,105.807556,0.0104207636925997,0.0004065600223839283,0.1669440872222185
1480,128.09465,0.0017132121297958047,9.633848094381392e-06,0.14308210052549838
1481,105.650154,0.0005900779183249938,2.1721989469369873e-06,0.1524786888062954
1482,133.14241,0.004847994174141279,7.523454405600205e-05,0.18357073590159417
1483,113.317345,0.0005791280373337315,2.092354861815693e-06,0.16245300367474555
1484,139.96077,0.002751019053734982,2.7578260414884426e-05,0.156470305621624
1485,123.31385,0.0027086389633643737,2.828169454005547e-05,0.1650003181397915
1486,118.955215,0.0047555223211275255,7.438157626893371e-05,0.1612074951827526
1487,109.65489,0.004635938821571761,7.148325676098466e-05,0.15677679136395453
1488,118.87076,0.0025908145654403025,2.1329065930331126e-05,0.17252738088369368
1489,124.650665,0.0022559305786644668,1.8849230400519446e-05,0.1538442400097847
1490,119.09532,0.0010043872325262715,6.2881636040401645e-06,0.18129266642034053
1491,127.93212,0.004411237445588467,6.068510265322402e-05,0.1603062108159065
1492,99.07997,0.0053024771603042975,0.00010983766696881503,0.1686620884388685
1493,111.33757,0.0025585564545385076,2.8253960408619605e-05,0.1824905563890934
1494,94.35495,0.008503668393298858,0.00023805694945622236,0.17630876250565053
1495,111.64269,0.0023406141464015207,1.819304634409491e-05,0.14980147249996661
1496,113.81148,0.0013109558952193456,5.883819085283903e-06,0.14209020078182222
1497,119.86419,0.002433183571556752,2.082761420751922e-05,0.1476606834679842
1498,138.15352,0.003217061742574634,4.023976362077519e-05,0.16521328195929527
1499,127.13131,0.0027010198650194717,2.388442044320982e-05,0.13783758983016015
1500,134.4875,0.0017544003524618823,1.2141476872784551e-05,0.14346011891961097
1501,123.66884,0.0011567001714301028,4.646138677344425e-06,0.18359281465411187
1502,111.53978,0.0035801776629877935,4.240918133291416e-05,0.18671649791300296
1503,107.08156,0.0019820853041014885,1.5368434105766937e-05,0.1516798695921898
1504,142.30128,0.00180785363622471,1.0971916708513163e-05,0.15426715210080147
1505,109.878426,0.0024216071156779595,1.966589843505062e-05,0.20684456765651704
1506,123.101395,0.0020132854626104812,1.5741798051749356e-05,0.16934417068958282
1507,119.93085,0.006409657680952252,0.00014080767869018018,0.14607700444757937
1508,92.937325,0.00669245326302903,0.00017180191935040057,0.15713326901197433
1509,122.571,0.0029232137167596317,3.48597823176533e-05,0.16812424182891847
1510,130.43709,0.000638231315663651,2.5412384729861515e-06,0.15054397493600846
1511,116.32487,0.0016993310815098805,1.096084452001378e-05,0.1536961033195257
1512,100.05403,0.007883005177160562,0.00018908589845523238,0.16796695619821547
1513,113.33975,0.004465304899090583,7.217989332275465e-05,0.15372793100774287
1514,99.80756,0.008698474557415237,0.0002603719476610422,0.16994722433388232
1515,126.61551,0.0025431814329119895,2.0158935512881726e-05,0.22014439687132836
1516,123.833916,0.004148923425970397,7.380796159850433e-05,0.16351577326655387
1517,123.23878,0.007444072813085789,0.00017415013280697167,0.151125740557909
1518,126.81754,0.0024706926098245763,2.1611527699860744e-05,0.1642632307857275
1519,100.3906,0.009009998076000114,0.0002530484925955534,0.16348282471299172
1520,123.22125,0.0041433000115020935,5.8722846006276086e-05,0.15053065039217473
1521,125.39186,0.0016565617441930414,1.7078666132874787e-05,0.13933260545134543
1522,116.06554,0.0033086563623705434,4.5831926399841905e-05,0.15168987080454827
1523,120.14532,0.0017110700781501897,9.50910816754913e-06,0.15267984077334404
1524,96.72388,0.002589585478995904,2.6122865165234543e-05,0.1693560966849327
1525,113.45003,0.002899992014631092,2.5942810680135153e-05,0.14583234250545501
1526,116.84588,0.0023182231770075834,2.3262284230440855e-05,0.16210144832730294
1527,101.16391,0.005598850438016667,0.00011142213770654052,0.1777789533138275
1528,117.33035,0.0034545889870916113,4.08225241699256e-05,0.14377803076058626
1529,131.12532,0.0024929895803968982,2.104857594531495e-05,0.1610407955944538
1530,124.8041,0.003935667021108369,5.0988164730370045e-05,0.15432893812656404
1531,126.317696,0.0008780747503898123,2.946132099168608e-06,0.1776140695810318
1532,134.65086,1.2874614485625102e-07,5.613287680267427e-14,0.17950636982917786
1533,109.54725,0.0035729135708066906,3.9620190364075825e-05,0.1487961183488369
1534,110.31337,0.005332383828470455,9.157451859209687e-05,0.15888350322842598
1535,95.64718,0.002553314983700039,2.2014519345248118e-05,0.17750756800174713
1536,143.46506,0.0035559261708844048,4.7737434215378016e-05,0.15933979779481888
1537,134.21346,0.004276493848201168,6.263946124818176e-05,0.1780071237683296
1538,120.10248,0.0012177005702178612,9.237782251148019e-06,0.14749471992254257
1539,133.53592,0.002719762790574176,2.496850174793508e-05,0.15074952498078345
